ticker,signal_date,entry_date,exit_date,entry_price,exit_price,stop_price,target_price,exit_reason,ambiguous,first_hit,r_multiple,final_score,vcp_score,adjusted_score,composite_score,chart_type,rs_rank,regime_state,position_size,pnl,sample
C,2026-02-09,2026-02-10,2026-02-11,123.13751335281343,116.84935516734957,116.84935516734957,135.71382972374113,stop,False,stop_first,-1.0305,53,0.0,55.0,55.0,Near new high,82.0,neutral,270.70006877454733,-1754.18,IS
GS,2026-02-11,2026-02-12,2026-02-13,946.9906485676195,885.2179770675111,885.2179770675111,1070.5359915678362,stop,False,stop_first,-1.0237,56,0.0,59.0,59.0,Pullback rebound,75.0,neutral,33.34685190226292,-2108.8,IS
COHR,2026-02-09,2026-02-10,2026-02-24,232.1999969482422,254.86000061035156,189.6585693359375,317.28285217285156,time,False,none,0.5235,53,0.0,55.0,55.0,Near new high,91.0,neutral,143.55440900700526,3197.01,IS
CIEN,2026-02-09,2026-02-10,2026-02-24,288.0799865722656,342.70001220703125,247.45713370186942,369.325692313058,time,False,none,1.3321,53,0.0,55.0,55.0,Near new high,96.0,neutral,115.70860485642089,6261.62,IS
AMAT,2026-02-13,2026-02-17,2026-03-02,350.12753862772615,371.7178955078125,310.51482084381263,429.3529741955532,time,False,none,0.5305,59,0.0,64.0,64.0,Box breakout,84.0,neutral,84.17034028868837,1768.66,IS
KLAC,2026-02-24,2026-02-25,2026-03-03,154.27908385980297,142.56245735421504,142.56245735421504,177.71233687097882,stop,False,stop_first,-1.0203,53,0.0,56.0,56.0,Pullback rebound,83.0,neutral,234.40342477044277,-2802.08,IS
MU,2026-02-24,2026-02-25,2026-03-06,426.32090453390197,374.2227743100001,374.2227743100001,530.5171649817057,stop,False,stop_first,-1.0123,55,0.0,58.0,58.0,Pullback rebound,96.0,neutral,84.82705221016988,-4473.66,IS
GEV,2026-03-03,2026-03-04,2026-03-09,849.65176984806,779.645593380738,779.645593380738,989.664122782704,stop,False,stop_first,-1.0186,52,0.0,54.0,54.0,Relative strength leader,76.0,neutral,40.29091011921706,-2873.13,IS
SATS,2026-03-02,2026-03-03,2026-03-16,115.23999786376953,114.33000183105469,103.98644147600446,137.74711063929968,time,False,none,-0.0972,54,0.0,59.0,59.0,Box breakout,97.0,neutral,296.0734924995494,-323.8,IS
XOM,2026-03-06,2026-03-09,2026-03-20,150.99513118452776,158.5935516357422,142.7113515068169,167.56269053994947,time,False,none,0.8874,54,0.0,56.0,56.0,Near new high,75.0,neutral,210.17774870722783,1544.96,IS
VRT,2026-03-09,2026-03-10,2026-03-23,265.43157648663527,255.94674682617188,236.86203158992572,322.57066628005435,time,False,none,-0.3466,57,0.0,62.0,62.0,Box breakout,78.0,neutral,118.14763806155713,-1169.89,IS
MU,2026-03-16,2026-03-17,2026-03-24,452.3499727417273,400.77592381990615,400.77592381990615,555.4980705853696,stop,False,stop_first,-1.0132,58,0.0,63.0,63.0,Box breakout,94.0,neutral,71.93696991225579,-3759.18,IS
KLAC,2026-03-20,2026-03-23,2026-03-30,153.15653178838195,138.84365683886992,138.84365683886992,181.78228168740603,stop,False,stop_first,-1.0163,65,0.0,68.0,68.0,Pullback rebound,81.0,neutral,208.44066730050895,-3032.08,IS
GEV,2026-03-23,2026-03-24,2026-04-07,863.6887119042448,910.284912109375,785.7909165630396,1019.4843025866553,time,False,none,0.58,65,0.0,68.0,68.0,Pullback rebound,80.0,neutral,35.72559221170809,1613.98,IS
GLW,2026-03-24,2026-03-25,2026-04-08,144.58840092170294,164.84735107421875,126.27218470608676,181.2208333529353,time,False,none,1.0926,59,0.0,62.0,62.0,Pullback rebound,91.0,neutral,212.51838638566417,4252.79,IS
JNJ,2026-03-30,2026-03-31,2026-04-08,241.6204206888047,233.74144852567272,233.74144852567272,257.37836501506865,stop,False,stop_first,-1.0483,58,0.0,61.0,61.0,Pullback rebound,81.0,neutral,119.06936886597335,-983.43,IS
STX,2026-04-07,2026-04-08,2026-04-21,502.84148885315466,559.5010986328125,438.68664431031766,631.1511779388286,time,False,none,0.8699,55,0.0,57.0,57.0,Near new high,92.0,neutral,62.25376151126845,3474.37,IS
TER,2026-04-08,2026-04-09,2026-04-22,359.86407732985725,385.0345764160156,318.0998470959848,443.39253779760213,time,False,none,0.5884,58,0.0,63.0,63.0,Box breakout,95.0,neutral,88.37463009971654,2171.77,IS
AMAT,2026-04-08,2026-04-09,2026-04-22,384.77166768389367,402.9790344238281,347.0699729852191,460.1750570812427,time,False,none,0.4662,57,0.0,62.0,62.0,Box breakout,87.0,neutral,82.65383704480374,1452.82,IS
AMAT,2026-04-22,2026-04-23,2026-04-28,405.6657120343601,380.24588737986096,380.24588737986096,456.5053613433584,stop,False,stop_first,-1.0247,67,78.97,72.0,72.0,VCP breakout,88.0,neutral,84.08590754736781,-2190.32,IS
GOOG,2026-04-28,2026-04-29,2026-04-30,345.27221882647495,373.73938009093916,331.0386381942429,373.73938009093916,target,False,target_first,1.9596,57,70.06,62.0,62.0,VCP breakout,79.0,neutral,92.56163173379713,2581.72,IS
VRT,2026-04-21,2026-04-22,2026-05-05,305.25649331885387,340.94903564453125,279.9734761369738,355.82252768261407,time,False,none,1.3913,68,85.76,73.0,73.0,VCP breakout,89.0,neutral,112.02942175673495,3940.7,IS
CAT,2026-04-22,2026-04-23,2026-05-05,817.1099853515625,907.657625283316,771.8361653856857,907.657625283316,target,False,target_first,1.9695,59,73.31,64.0,64.0,VCP breakout,86.0,neutral,41.745628090179494,3722.37,IS
C,2026-05-05,2026-05-06,2026-05-11,130.49000549316406,124.77481520764805,124.77481520764805,141.9203860641961,stop,False,stop_first,-1.0357,60,72.45,62.0,62.0,VCP base,73.0,neutral,290.3218293655635,-1718.53,OOS
LITE,2026-04-30,2026-05-01,2026-05-14,913.0,1001.8099975585938,778.0692749023438,1182.8614501953125,time,False,none,0.6468,72,78.62,74.0,74.0,VCP base,99.0,neutral,37.832075087546635,3301.91,OOS
HPE,2026-05-05,2026-05-06,2026-05-14,30.052075906189973,34.21560882521271,27.970309446678602,34.21560882521271,target,False,target_first,1.9753,58,74.92,63.0,63.0,VCP breakout,70.0,neutral,1260.6149813728723,5183.8,OOS
VRT,2026-05-14,2026-05-15,2026-05-19,364.2342280355111,328.3682680474398,328.3682680474398,435.9661480116536,stop,False,stop_first,-1.0154,50,74.35,55.0,55.0,VCP breakout,88.0,neutral,107.4979017933949,-3915.08,OOS
CIEN,2026-05-11,2026-05-12,2026-05-26,567.780029296875,602.3900146484375,496.4200221470424,710.5000435965402,time,False,none,0.4719,67,73.04,72.0,72.0,VCP breakout,98.0,neutral,64.05458785966712,2156.96,OOS
SATS,2026-05-14,2026-05-15,2026-05-26,133.94000244140625,122.6421879359654,122.6421879359654,156.53563145228796,stop,False,stop_first,-1.0182,63,74.56,68.0,68.0,VCP breakout,96.0,neutral,292.32801673482845,-3362.67,OOS
GOOG,2026-05-19,2026-05-20,2026-06-02,384.8084179824556,362.254279335791,362.254279335791,429.91669527578466,stop,False,stop_first,-1.0265,63,52.2,65.0,65.0,VCP base,80.0,neutral,98.33724669057037,-2276.68,OOS
CIEN,2026-05-26,2026-05-27,2026-06-04,605.5399780273438,530.9285365513393,530.9285365513393,754.7628609793527,stop,False,stop_first,-1.0122,58,82.83,63.0,63.0,VCP breakout,97.0,neutral,61.112303512885575,-4615.24,OOS
WDC,2026-06-02,2026-06-03,2026-06-05,571.1011119337803,513.8417607412775,513.8417607412775,685.6198143187859,stop,False,stop_first,-1.0152,51,73.4,56.0,56.0,VCP breakout,98.0,neutral,62.27324096836039,-3619.78,OOS
C,2026-05-26,2026-05-27,2026-06-09,127.08999633789062,134.72999572753906,120.49571337018695,140.27856227329798,time,False,none,1.1268,63,73.82,65.0,65.0,VCP base,71.0,neutral,293.5847123848068,2181.49,OOS
TER,2026-06-04,2026-06-05,2026-06-09,389.5400085449219,343.58609449492974,343.58609449492974,481.44783664490615,stop,False,stop_first,-1.0128,65,43.75,67.0,67.0,Near new high,92.0,neutral,83.15116134882379,-3869.89,OOS
KLAC,2026-06-05,2026-06-08,2026-06-11,203.0,242.7300022670201,183.13499886648995,242.7300022670201,target,False,target_first,1.982,71,45.0,73.0,73.0,VCP base,79.0,neutral,157.36227319749045,6195.89,OOS
SATS,2026-06-11,2026-06-12,2026-06-12,131.125,114.03706686837333,114.03706686837333,165.30086626325334,stop,False,stop_first,-1.0115,69,45.0,71.0,71.0,VCP base,93.0,neutral,282.7405211887211,-4886.9,OOS
AMAT,2026-06-09,2026-06-10,2026-06-17,502.7900085449219,612.5884142549634,447.89080568990113,612.5884142549634,target,False,target_first,1.9837,68,52.11,70.0,70.0,VCP base,86.0,neutral,67.58059329435595,7359.94,OOS
ASML,2026-06-09,2026-06-10,2026-06-24,1746.4599609375,1762.77001953125,1587.4642159598213,2064.4514508928573,time,False,none,0.0849,68,54.89,70.0,70.0,VCP base,78.0,neutral,19.488074275957473,263.14,OOS
STX,2026-06-12,2026-06-15,2026-06-26,1031.78435294758,918.3837906010972,918.3837906010972,1258.5854776405454,stop,False,stop_first,-1.0138,62,64.2,64.0,64.0,VCP base,95.0,neutral,32.229144632536126,-3705.08,OOS
JNJ,2026-06-17,2026-06-18,2026-06-26,231.77999877929688,252.05999319893974,221.64000156947546,252.05999319893974,target,False,target_first,1.9618,64,51.24,66.0,66.0,VCP base,71.0,neutral,165.87359653624569,3299.71,OOS
AMD,2026-06-24,2026-06-25,2026-06-26,543.9299926757812,521.5800170898438,467.76141357421875,696.2671508789062,time,False,none,-0.3046,61,70.83,63.0,63.0,VCP base,89.0,neutral,68.37439963726679,-1586.45,OOS
